rank,domain,categories
1,qq.com,News & Media
2,douyincdn.com,Content Servers
3,microsoft.com,Information Technology;Business
4,baidu.com,Search Engines
5,apple.com,Information Technology;Technology
6,google.com,Search Engines
7,googleapis.com,Content Servers;Webmail
8,yximgs.com,Content Servers
9,taobao.com,Ecommerce
10,bilibili.com,Video Streaming
11,vivo.com.cn,Technology
12,tencent-cloud.net,
13,douyinliving.com,
14,alicdn.com,Content Servers
15,dbankcloud.cn,Technology
16,amap.com,Education
17,douyinvod.com,Content Servers
18,ntp.org,Technology
19,amemv.com,Information Technology
20,gstatic.com,Content Servers
21,zijieapi.com,Content Servers
22,sogou.com,Search Engines
23,meituan.net,Search Engines
24,googlevideo.com,Search Engines;Video Streaming
25,kwimgs.com,Information Technology
26,xiaomi.com,Technology
27,ixigua.com,Video Streaming
28,douyinpic.com,Content Servers
29,360.cn,Technology
30,miui.com,Technology
31,aliyuncs.com,Content Servers
32,pstatp.com,Content Servers
33,qpic.cn,Content Servers
34,heytapmobi.com,Technology
35,hdslb.com,Content Servers
36,snssdk.com,Information Technology;News & Media
37,sinaimg.cn,Content Servers
38,163.com,News & Media
39,facebook.com,Social Networks
40,the-best-airport.com,
41,qq.com.cn,News & Media;Search Engines
42,hicloud.com,File Sharing
43,icloud.com,File Sharing
44,jd.com,Ecommerce
45,dbankcloud.com,Technology
46,bilivideo.com,Content Servers
47,kwaicdn.com,
48,quark.cn,Information Technology
49,meituan.com,Ecommerce;News & Media;Search Engines
50,bdstatic.com,Search Engines
51,xiaohongshu.com,Video Streaming
52,tiktokcdn.com,Content Servers;Social Networks
53,etoote.com,Arts
54,tencent.com,Technology
55,gvt2.com,Content Servers
56,bcebos.com,Content Servers
57,qlogo.cn,Content Servers
58,wps.cn,Technology
59,mi.com,Information Technology;Technology
60,doubleclick.net,Advertisements
61,biliapi.net,Content Servers
62,ecombdapi.com,Content Servers
63,cloudflare.com,Technology
64,youtube.com,Video Streaming
65,icloud.com.cn,Technology
66,video-voip.com,
67,twitter.com,Social Networks
68,pinduoduo.com,Shopping
69,live-voip.com,
70,umeng.com,Technology
71,gtimg.cn,Content Servers
72,tiktokv.com,Social Networks;Video Streaming
73,xycdn.com,Technology
74,akadns.net,Content Servers
75,apple-dns.net,Content Servers
76,xhscdn.com,Content Servers
77,uc.cn,Information Technology
78,bing.com,Search Engines
79,bytedance.com,Business
80,aliyun.com,Technology
81,alipay.com,Economy & Finance
82,126.net,Technology
83,bdurl.net,Content Servers
84,gtimg.com,Content Servers
85,dianping.com,Search Engines
86,ndcpp.com,Content Servers
87,inkuai.com,Information Technology
88,sandai.net,Technology
89,cloudflareclient.com,Content Servers
90,app-measurement.com,APIs
91,kuiniuca.com,Technology
92,cloudflare-dns.com,Content Servers
93,doh.pub,Parked & For Sale Domains
94,gifshow.com,Information Technology
95,live.com,Technology;Webmail
96,akamai.net,Content Servers
97,zhihu.com,Education;Forums
98,xunlei.com,File Sharing;Technology
99,weibo.com,Social Networks
100,office.com,Technology
