rank,domain,categories
1,google.com,Search Engines
2,microsoft.com,Information Technology;Business
3,gstatic.com,Content Servers
4,googleapis.com,Content Servers;Webmail
5,office.com,Technology
6,one.one,Information Technology
7,apple.com,Information Technology;Technology
8,dropbox.com,File Sharing
9,msn.com,News & Media
10,microsoftonline.com,Technology
11,cisco.com,Technology
12,googleusercontent.com,Content Servers
13,ntp.org,Technology
14,apple-dns.net,Content Servers
15,avast.com,Technology
16,gmail.com,Webmail
17,windows.net,Technology
18,facebook.com,Social Networks
19,icloud.com,File Sharing
20,live.com,Technology;Webmail
21,skype.com,Instant Messengers;Internet Phone & VOIP
22,windowsupdate.com,Information Technology;Business
22,office.net,Content Servers
24,my2n.com,Content Servers
25,adobe.io,Business;Technology
25,dns.google,Information Technology
27,hpeprint.com,Technology
28,amazon.com,Ecommerce
29,jsdelivr.net,Content Servers
30,yahoo.com,News & Media
31,adobe.com,Technology
32,pubmatic.com,Business;Technology
33,urban-vpn.com,CIPA Filter;Anonymizer
34,instagram.com,Social Networks
35,bing.com,Search Engines
36,aaplimg.com,Information Technology;Content Servers;Technology
37,googlesyndication.com,Search Engines;Advertisements
38,gvt1.com,Content Servers
39,cdn-apple.com,Content Servers
40,lencr.org,Information Technology
41,windows.com,Information Technology
42,msftconnecttest.com,Content Servers
43,amazonaws.com,Technology
44,android.com,Technology
45,dropboxapi.com,Content Servers
46,adnxs.com,Content Servers
46,azureedge.net,Content Servers
48,norton.com,Information Security
48,sfx.ms,File Sharing
50,orange.fr,Information Technology
51,mozilla.com,Information Technology
52,dropboxusercontent.com,File Sharing
52,digicert.com,Information Security
54,media.net,Business
55,doubleclick.net,Advertisements
56,googlevideo.com,Search Engines;Video Streaming
57,ytimg.com,Content Servers
58,media-amazon.com,Content Servers
59,starlink.com,Information Technology
60,tbcache.com,Content Servers
61,ui.com,Technology
62,tiktokcdn.com,Content Servers;Social Networks
63,akadns.net,Content Servers
64,whatsapp.net,Instant Messengers;Internet Phone & VOIP
65,tiktokv.com,Social Networks;Video Streaming
66,spotify.com,Audio Streaming
67,fbcdn.net,Social Networks
68,youtube.com,Video Streaming
69,msftncsi.com,Content Servers
69,akamaiedge.net,Content Servers
69,netflix.com,Movies;Video Streaming
69,gvt2.com,Content Servers
73,app-measurement.com,APIs
74,office365.com,Technology
75,akamai.net,Content Servers
76,snapchat.com,Social Networks
77,runescape.com,Gaming;Hobbies & Interests
78,roblox.com,Gaming;Safe for Kids
79,mywellness.com,Technology;Health & Fitness
80,google-analytics.com,Business;Technology
81,amazon-adsystem.com,Advertisements
82,victronenergy.com,Business
83,ttlivecdn.com,Content Servers
84,icloud-content.com,File Sharing
85,cloudflare.com,Technology
86,gamepass.com,Gaming;Information Technology
87,epicgames.com,Ecommerce;Gaming
88,avcdn.net,Content Servers
89,googleadservices.com,Advertisements
89,cdninstagram.com,Content Servers
91,googletagmanager.com,Content Servers
92,applovin.com,Gaming
93,samsung.com,Home & Garden;Technology
93,akamaized.net,Content Servers
93,cloudfront.net,Content Servers;Science;Technology
93,ggpht.com,Content Servers
97,a2z.com,Content Servers
98,xboxlive.com,Gaming
98,appcenter.ms,Technology
98,outlook.com,Webmail
